data_id,t1
167,28.05929999999998
7880,50.31312
5249,36.28349999999999
1724,138.36112
9927,181.41754
2786,42.08886
7024,24.189000000000007
11325,3.870239999999996
8375,9.675600000000005
3848,76.43726
7861,5.805400000000006
5344,25.1566
4876,16.932299999999998
6810,58.53729999999999
5761,79.33992
3758,76.92100000000002
10955,139.32868
785,37.25106
6449,119.00984
10360,142.71514000000002
6660,136.90970000000002
7921,225.4415
10292,9.191819999999993
272,14.997199999999992
7614,6.289200000000008
7152,20.318700000000007
5227,78.85611999999999
2420,13.062060000000002
7029,14.513400000000004
10152,147.06912
3134,20.31880000000001
10462,12.57828
3842,88.04798
1692,54.18339999999999
2516,8.70804
835,67.24542
1410,99.1749
5182,10.159380000000006
11409,150.4556
5632,79.33996
11172,16.932299999999998
10081,57.56982000000001
8665,173.19324
11199,125.29904
8132,48.37800000000001
6710,40.153700000000015
5757,7.256700000000023
4128,125.29904
1303,89.49928
12069,135.94222
7767,52.73201999999999
3958,209.96056
5339,34.8322
11128,37.734840000000005
12101,74.01838
229,98.20735999999998
8166,41.1213
9784,14.02962
8186,2.4189000000000007
7015,41.60508
9799,124.33146
11378,210.4443
941,70.63192
3043,196.41468
6668,121.4288
2275,3.38646
3628,46.4429
9779,23.705220000000004
7501,46.44292
300,97.23980000000002
11543,17.4161
3661,32.41326
1501,71.11561999999999
5420,90.46681999999998
12359,41.12132000000001
4870,28.54302
1936,67.72917999999999
7123,76.43719999999999
905,140.29623999999998
4660,48.37796
749,19.83498000000001
8151,11.61072
10972,106.4316
11126,41.60508000000001
89,178.99864
2004,7.256700000000002
3659,36.2835
6153,25.156499999999998
1357,201.73624
5204,123.36388
11572,10.15938
12303,42.08879999999999
7785,17.899900000000002
790,27.575459999999996
7134,55.15089999999999
12152,120.46126
12090,95.30469999999998
12099,77.88861999999999
3140,8.70799999999997
8266,33.8646
9295,65.31029999999998
3294,3.38646
3179,77.88862000000002
7084,151.90688
10254,1.451340000000002
5507,169.8068
10768,211.89564
3964,198.34984
2929,121.9126
12367,25.64036
3030,221.57124
11387,193.02822
4949,128.6855
5773,56.118480000000005
8076,75.95344
1361,193.99576
3437,14.029619999999994
8834,16.932299999999998
2479,67.2455
686,18.867400000000004
8163,46.92666
10111,42.57264
1337,23.70519999999999
10495,92.88578
9398,26.6079
202,150.4556
1968,5.805299999999988
10466,4.837799999999998
12058,157.22853999999998
2885,35.7997
8807,69.18057999999999
2531,156.74473999999998
10141,168.35544
4616,32.89704
4739,142.71511999999998
3362,61.92389999999999
7910,246.72782
6969,7.2567399999999935
460,121.42882
10136,178.03104
11291,35.31593999999999
8459,34.832159999999995
2026,124.8152
7704,25.64034
7401,8.224260000000001
9762,56.60226
542,169.32302
4283,190.12554
7980,111.2694
4489,82.2426
6622,210.44428
1901,135.45837999999998
4691,46.44288
1540,149.97176000000002
107,144.16647999999998
2383,26.1241
7863,1.9351000000000056
11349,6.772919999999999
2667,59.9887
4615,34.83216
6250,75.46964
9725,46.44288
8423,5.80536
4560,78.85614000000001
1816,47.41044
10851,51.2807
2744,65.31027999999999
1054,136.42592000000002
8255,55.15092
5575,38.21860000000001
7958,153.84210000000002
1226,107.8829
3719,152.39068
8189,114.65588
10382,100.1425
7099,122.88008
4098,42.08888
4754,113.68832
5614,114.17212
802,4.354019999999991
10464,8.708039999999999
328,43.05644000000001
4747,127.23416
10026,29.51058
493,57.56985999999999
10415,36.2835
2538,143.19889999999998
1010,76.92106
2005,5.321580000000012
8973,78.37237999999999
8009,55.15090000000001
2669,56.1185
5933,205.12268
3986,155.7772
11950,74.50212
1185,29.510599999999982
4387,95.3047
11,96.27218
1982,49.82934
1862,16.448519999999995
6515,42.57264
2319,149.97176
8327,42.57263999999999
5613,116.10724
3102,82.24259999999998
7574,83.69398000000001
2371,49.34549999999999
1419,81.7588
12339,79.82372000000001
5519,146.58535999999998
12028,51.28072
10199,56.1185
8299,96.756
3677,1.451340000000002
11596,17.899859999999997
10265,61.44006
2948,85.14532000000001
2227,34.832139999999995
2305,2.4189000000000007
3720,150.45556
510,24.672799999999995
10069,80.79126
12342,74.01836
81,194.4796
5237,59.504919999999984
2357,76.43719999999999
3953,219.63616
9210,229.79548
7643,76.92104
12146,132.07198
2575,71.59945999999998
8528,67.72918
7429,44.50776
6164,3.870200000000011
6033,11.610700000000008
1141,114.65588
7215,47.4105
1768,53.21583999999999
4744,133.03951999999998
10345,171.74194
5763,75.46968000000001
1023,51.7645
9716,0.4838000000000022
11478,16.932299999999998
10834,84.17770000000002
9487,33.38080000000002
10105,11.126900000000006
2240,9.675600000000005
6147,36.7672
5429,73.05073999999999
10586,47.41044
11082,52.2482
4777,69.18059999999998
2295,21.7701
4099,40.153760000000005
820,27.57546
2510,7.256699999999995
2494,38.21870000000001
9364,10.15938
9355,27.575460000000007
10584,51.28067999999999
495,53.69962
3794,7.256700000000023
11221,82.72640000000001
9240,171.7419
2174,9.191900000000004
1233,94.33706
11788,50.31314
8721,64.82650000000001
8207,79.82372
3640,23.221459999999997
11612,151.90688
780,46.92666
9615,53.69958
8725,57.08600000000001
2603,17.4161
5333,46.4429
6035,7.740399999999994
10750,246.7278
7594,44.99158000000001
1207,144.65017999999998
5804,53.2158
8244,8.2243
8822,40.15378
7493,61.92388
6401,28.059200000000004
1081,84.17768000000001
682,26.6079
1225,109.81802
10252,5.321579999999997
6375,78.37232000000002
10425,16.932300000000026
9258,136.9097
7525,30.96192
1201,156.2609
2106,140.78002
7653,57.569840000000006
8786,109.8181
3518,144.65019999999998
4621,23.22144
7746,93.36954
7053,28.54302
11648,82.24255999999998
6939,65.31034
11905,20.31876
7411,79.33991999999999
4668,32.89699999999999
3722,146.58532000000002
10355,152.39074000000002
4018,93.8534
2381,29.99429999999998
11259,9.1918
12227,189.15796
8920,15.480999999999996
3272,45.95910000000001
11701,44.99154000000001
9782,17.899860000000004
8699,107.39916
7445,13.545839999999998
6495,29.99429999999998
7784,19.834999999999997
11269,77.88857999999999
6966,13.0621
6613,227.86036
10438,41.60508
2427,167.8717
6463,91.91816
7554,122.39638
1295,104.98024
1989,36.2835
11173,14.99718
1578,76.43720000000002
8342,13.5458
1268,26.6079
9501,6.289100000000019
8685,134.49084000000002
2513,1.451400000000007
9071,12.094499999999996
8010,53.2158
1943,54.18333999999999
3064,155.7772
2601,21.286299999999983
8376,7.740479999999998
3739,113.6883
8120,71.59944
10190,73.5346
10597,26.1241
4593,14.997200000000008
2762,30.478099999999984
6442,132.55568
2436,150.45562
3381,25.1566
5130,44.99152
1581,70.63184000000001
9681,68.21300000000001
10341,179.48242000000002
8753,2.90270000000001
9902,8.708039999999997
10873,8.708000000000027
11475,22.73769999999999
1217,125.29898
11203,117.55856
8086,56.60224
6210,3.870240000000001
9273,107.88289999999998
11041,131.58812
2811,5.80536
10458,2.9026799999999966
9721,54.18336
3836,99.6587
4809,7.256699999999995
3991,146.1016
10522,40.6375
2599,25.1566
9676,77.88860000000001
1848,43.5402
3059,165.4528
10483,116.10722
2653,87.08037999999999
6972,1.4513800000000003
12277,92.402
569,117.07478000000002
11591,27.57546
1615,4.837800000000016
5075,10.15938
5664,17.4161
4827,81.75882
3879,16.448499999999996
1903,131.58813999999998
1130,135.9422
6012,52.2482
10849,55.15090000000001
1093,60.95624000000001
628,2.90270000000001
12125,27.575499999999977
9542,102.56136
4511,39.669899999999984
8694,117.07476
3242,5.321580000000001
1476,119.49362
6682,94.3371
4756,109.81807999999998
3852,68.69677999999999
8592,14.02962
2268,16.932299999999998
9814,95.30465999999998
3161,112.72078000000002
7177,120.94502
166,29.994399999999985
208,138.84488
10994,63.85900000000001
10648,70.63186
7667,30.478160000000003
8116,79.33992
3610,81.27506
7249,19.83498
6461,95.7884
2090,0.9675000000000012
2459,105.94786
11839,95.7884
11213,98.20736
2398,55.6347
8415,4.837799999999987
9323,11.126899999999978
3420,46.92666
6864,18.383640000000003
2631,129.65302
11373,220.1199
7757,72.08322
7424,54.18335999999999
7434,34.832159999999995
5009,12.578300000000011
1654,127.71794
9854,17.899899999999988
2006,3.38646
7601,31.4457
7591,50.796940000000006
3657,40.15374
3304,174.16083999999998
7537,7.740479999999998
10914,218.6686
10567,84.17772
5214,104.01268
7046,42.08886
4071,94.33712
3871,31.92949999999999
1066,113.20448000000002
8801,80.79129999999999
4539,119.49366
10120,25.15656
3614,73.53458
1767,55.15095999999998
3734,123.36390000000002
8536,52.2482
3205,27.575500000000005
7759,68.21297999999999
6875,18.38364
3239,11.12694
1110,28.059200000000004
6783,110.78558
1791,8.708100000000002
5321,69.66429999999998
2712,127.23412
6726,9.1918
1775,39.66999999999999
448,14.51339999999999
12079,116.59102
489,65.31034
11690,0.9675000000000012
2533,152.87449999999998
5996,83.21010000000001
9157,31.92945999999999
2426,1.451340000000002
430,49.345600000000005
6984,0.4837799999999994
8675,153.84204
10854,45.4753
825,17.899860000000004
9426,151.42312
9837,50.7969
322,54.66716000000001
593,70.6319
3588,9.1918
6264,48.378
9349,39.18618000000001
249,59.505
55,11.126899999999992
9492,23.70520000000002
6537,65.79408
2861,82.24255999999998
4016,97.72359999999998
11827,119.00984
6042,239.95484
4024,82.24259999999998
12127,23.705299999999998
8313,69.66432
1169,60.47251999999999
7894,23.22144
11863,49.34552000000001
8815,53.69962
2753,47.894199999999984
6015,46.442800000000005
7808,108.36674
10828,95.7884
10330,3.870239999999996
1191,17.899899999999988
36,47.89417999999999
8494,133.52326
7262,56.11848
233,90.46688
11723,2.418900000000008
2461,102.07762
5259,16.932299999999998
3997,134.49088
10770,208.0254
10930,187.70668
9050,52.73197999999999
9271,111.75319999999996
7882,46.44288
11309,0.4837799999999959
10406,53.6996
2612,166.4203
7598,37.25110000000001
3051,180.9337
1224,111.75314
7686,60.4725
12290,67.24540000000002
7001,68.69676000000001
7374,35.79972
3329,125.78284
2755,44.02399999999999
1812,55.15091999999999
903,144.16647999999998
8660,3.870239999999996
6129,71.5994
8064,99.17488
11476,20.80249999999998
3277,36.2835
3622,58.05362
2990,3.8703000000000154
919,113.20456
1916,106.43158
4227,17.89986
3449,104.49652
1857,26.12412
10824,103.52890000000002
12244,156.26092
10748,250.59804
1317,62.40759999999999
4487,86.1128
3893,60.95628
8570,56.60226
1810,59.02116
197,160.13119999999998
8714,78.37240000000001
7120,82.2426
11852,70.63184000000001
11013,27.091700000000003
7194,88.04798
2401,49.82934
10776,196.41468
8910,34.8322
7914,238.98734
3673,9.19182
11299,19.834979999999987
1626,181.9013
7078,163.5176
7695,43.05642
3188,60.47254000000001
10904,18.38364
8499,123.84766
5923,224.47388
7565,101.11006
8553,19.35120000000001
10610,0.9676000000000043
604,49.34560000000002
4609,46.44288
6803,72.08319999999999
3550,82.72635999999999
6222,129.653
10844,64.82650000000001
4442,173.1932
3405,75.95345999999999
12032,43.54024
3115,57.085999999999984
11139,16.448520000000002
9299,57.56979999999999
8407,20.31875999999999
8724,59.02120000000001
2336,117.07472
11911,8.708039999999997
9930,175.61218000000002
536,180.93374
4170,44.024
11555,8.22426
7532,17.41608
6509,2.9026000000000067
4096,45.959120000000006
11929,115.13964
10073,73.05078
11303,12.094499999999996
6215,143.19884
12269,107.8829
6538,63.85896
942,68.6968
5982,110.3018
4625,15.480959999999996
11544,15.480999999999996
5129,46.92663999999999
1823,33.8646
5028,43.5402
2946,89.01556000000001
6781,114.65582
9518,149.00423999999998
362,21.770100000000003
5490,202.70384
10144,162.55008
12071,132.07198
9577,34.8322
2077,26.124100000000013
2547,125.78282
10222,11.610700000000008
106,146.1016
3789,16.932299999999998
1137,122.39636
7619,11.12694
8874,104.49648
3580,24.672799999999995
6681,96.2722
6909,22.253879999999995
860,18.86742
746,25.64034000000001
9303,49.82929999999996
5336,40.63749999999999
7600,33.38090000000001
10902,22.253879999999995
560,134.49086
3729,133.03948000000003
12337,83.69396
5828,6.772919999999999
8023,28.059300000000007
9594,1.9351000000000056
10145,160.61496
9947,142.71514000000002
11579,50.7969
8274,18.38364
11162,36.2835
9923,1.451340000000002
7417,67.72919999999999
8400,33.8646
1852,35.79971999999999
8557,11.610700000000008
6193,8.708039999999997
1984,45.95910000000001
7822,81.27506
2389,14.51339999999999
5159,54.66714
5947,178.031
7385,14.513399999999995
9541,104.49648
11284,48.86178
927,97.7236
4954,119.0099
11273,70.1481
6419,177.06344
12115,46.92669999999998
6941,61.4401
3392,3.870299999999986
679,32.413219999999995
7288,5.80536
3243,3.38646
4319,120.4612
8213,68.213
6508,4.837799999999987
5111,81.7588
2917,145.13404000000003
11275,66.27785999999999
5389,3.870239999999996
5730,59.504900000000006
7665,34.34840000000001
1412,95.3046
3279,32.41326
1698,42.5727
4610,44.50776
1732,122.88016
5015,0.9676000000000043
12321,7.256699999999995
9508,168.35544
12343,72.08324
10704,69.18052
3492,21.286359999999988
7253,12.094500000000004
7515,19.35120000000001
7995,82.24260000000001
11795,36.767300000000006
5658,29.02680000000001
6053,218.66852
11592,25.64034
148,64.82659999999998
3238,13.06206
6315,49.345560000000006
5593,3.3865000000000123
1739,109.33432
2728,96.27219999999998
9481,44.9915
1107,33.86460000000001
1506,61.44001999999999
7171,132.55574
7972,126.7504
6206,11.61072
1505,63.37513999999999
1290,114.65584
7732,120.46122
11489,121.91256
4763,96.27223999999998
6002,71.5994
4204,9.6756
8206,81.75883999999999
218,119.49367999999998
5012,6.772899999999993
10832,88.048
8779,123.36394
4803,18.86739999999997
1758,72.56703999999999
5240,53.69959999999999
10508,67.72922000000001
5942,187.7066
319,60.47252000000002
8965,93.85334
1835,10.643159999999996
11873,29.99430000000001
754,10.159380000000011
10749,248.66292
8933,7.256700000000002
4682,5.805319999999995
7630,102.0776
9266,121.42879999999997
3224,3.870240000000001
9313,30.478099999999984
10385,94.3371
8952,119.0099
2536,147.06913999999998
7248,21.770100000000003
4869,0.4838000000000022
3502,1.9351999999999947
1993,28.54302000000001
10079,61.44006
3649,5.805400000000006
11339,26.12412
8182,10.15938
11879,18.383600000000012
10329,5.80536
4874,20.80254
12219,204.63892
7841,44.50778000000001
5436,59.50489999999999
5331,50.31309999999999
9830,64.34273999999999
8157,58.53738
12257,131.10436
1980,53.699580000000005
3679,229.79548
4939,148.03668
5383,15.480959999999996
6718,24.672799999999995
731,54.66714
5426,78.85609999999998
392,122.88014
12206,15.964800000000013
9743,11.61072
5395,138.84482
8951,120.94502
10446,26.12412
10277,38.21862
1376,164.96895999999998
11192,138.84488000000002
11943,88.04795999999999
5886,50.31309999999999
9558,71.59939999999999
6030,17.415999999999997
11784,58.05362000000001
8005,62.8914
7572,87.56422
11773,79.33994000000001
2774,7.256699999999995
2522,11.12694
7074,171.25808
11726,36.2835
725,66.27786
6235,104.49644
5980,114.172
9833,58.53737999999999
962,29.9944
1514,45.95909999999999
9788,6.289140000000003
12047,14.513400000000004
9156,33.864580000000004
10043,131.10438
2451,121.42882
9063,27.575419999999998
2921,137.39356
8261,43.5402
2356,78.37231999999999
9722,52.24824
4818,99.1749
1433,54.66709999999998
6048,228.34412
9928,179.48242000000002
7876,6.28914
387,132.55574
10917,212.86324
4628,9.675599999999996
4152,78.85616
10738,3.3863999999999947
2916,147.06916
10921,205.12276
2705,140.77996
9197,254.95204
10178,96.756
7154,16.448499999999996
11687,6.772899999999993
3921,6.772919999999999
1881,35.315940000000005
7143,37.73480000000001
6425,165.45272
112,134.49088
9988,63.37520000000001
3832,107.39918
10941,166.42036
9069,15.964699999999992
5746,28.543000000000006
8329,38.7024
4029,72.56699999999998
6808,62.4076
7012,47.41044
1763,62.89143999999999
2041,95.7884
7475,96.75604
4197,23.22144
3585,14.997199999999992
11603,4.3540199999999984
4671,27.09164
520,5.321599999999989
7098,124.8152
1548,134.4908
6667,123.3639
1443,35.3159
8006,60.9563
2181,123.84766
7340,9.675599999999996
12116,44.99159999999999
4884,1.4513399999999983
5431,69.1805
9242,167.87159999999997
4003,122.8802
10553,111.2694
10682,4.837800000000016
10766,215.76588
2938,104.49652000000002
10445,28.05924
3592,1.4513000000000034
667,55.63466
6602,249.14668
11310,32.89704
3327,129.65308
3654,45.9591
9216,218.18476
1192,15.964799999999997
8934,5.321580000000001
8611,52.732020000000006
10050,117.55854
4300,157.2285
9778,25.64034
2284,43.05642
5222,88.53171999999999
2010,19.83498
414,80.3075
3217,4.354100000000017
4254,0.483780000000003
4531,0.9675000000000012
1351,4.8378
6801,75.95339999999999
453,4.837799999999987
7943,182.86886
5911,1.9350999999999767
10008,24.672800000000024
1875,46.926660000000005
6094,139.3286
2872,60.9562
7730,124.33146
4981,66.76159999999999
578,99.6587
3265,2.902680000000004
6871,4.837800000000001
6258,59.98868
69,217.70104
3127,33.8646
757,4.3540200000000056
11110,72.56700000000001
5394,140.77993999999998
10051,115.62342
4704,21.286320000000003
5322,67.72919999999999
3717,156.26092
11534,34.83215999999999
2722,107.88291999999998
5859,102.56135999999998
2574,73.53457999999999
6497,26.1241
1398,122.39632
2405,42.08886
421,66.76165999999999
11321,11.610719999999995
8214,66.27788
8584,29.51058
9018,114.65582
6274,29.026799999999994
11547,9.675599999999989
2860,84.17768
11955,64.82652
5694,129.16926
4597,7.256700000000009
4422,27.575500000000005
4312,134.00709999999998
6505,10.643100000000004
5650,44.5078
7540,1.9351199999999975
6992,86.11284
1690,58.05359999999999
6639,177.5472
1834,12.578279999999992
3681,225.92524
